"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0000008","Fe","Glyma.13G173600","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,28770535,28772001,"2.1.1.212//2.1.1.46 - 2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase // Isoflavone 4'-O-methyltransferase (1 of 3)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0000031","Fe","Glyma.13G173100","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,28720656,28721572,"K11253 - histone H3 (H3)  (1 of 22)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0000306","Fe","Glyma.13G172800","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,28683493,28686774,"",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0000547","Fe","Glyma.13G162800","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,27817824,27822630,"",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0000844","Fe","Glyma.13G167600","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,28210440,28212300,"PTHR11132//PTHR11132:SF80 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED (1 of 11)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0001521","Fe","Glyma.13G164300","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,27934139,27936052,"",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0004159","Fe","Glyma.13G163500","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,27876748,27886905,"",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_13_27943258","OG0005057","Fe","Glyma.13G167200","Gmax_Wm82.a2.v1",13,27943258,27743258,28973568,28184674,28187381,"",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_16_31359859","OG0000314","Fe","Glyma.16G160500","Gmax_Wm82.a2.v1",16,31359859,31159859,33551218,31978067,31979028,"PF12937 - F-box-like (F-box-like)  (1 of 90)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_16_31359859","OG0000506","Fe","Glyma.16G173500","Gmax_Wm82.a2.v1",16,31359859,31159859,33551218,33400547,33404993,"PTHR31269:SF2 - S-TYPE ANION CHANNEL SLAH2-RELATED (1 of 5)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_16_31359859","OG0000506","Fe","Glyma.16G173600","Gmax_Wm82.a2.v1",16,31359859,31159859,33551218,33407719,33412908,"",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_16_31359859","OG0000551","Fe","Glyma.16G168200","Gmax_Wm82.a2.v1",16,31359859,31159859,33551218,32810792,32812082,"KOG4473 - Uncharacterized membrane protein (1 of 20)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_16_31359859","OG0000688","Fe","Glyma.16G163500","Gmax_Wm82.a2.v1",16,31359859,31159859,33551218,32257902,32260104,"PTHR11132//PTHR11132:SF73 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED (1 of 7)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_16_31359859","OG0000927","Fe","Glyma.16G152300","Gmax_Wm82.a2.v1",16,31359859,31159859,33551218,31298383,31301333,"PTHR11817//PTHR11817:SF34 - PYRUVATE KINASE // SUBFAMILY NOT NAMED (1 of 3)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_16_31359859","OG0002153","Fe","Glyma.16G162200","Gmax_Wm82.a2.v1",16,31359859,31159859,33551218,32123144,32128979,"",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_16_31359859","OG0005409","Fe","Glyma.16G157600","Gmax_Wm82.a2.v1",16,31359859,31159859,33551218,31827653,31830414,"",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_16_31359859","OG0010277","Fe","Glyma.16G154300","Gmax_Wm82.a2.v1",16,31359859,31159859,33551218,31472047,31475600,"PTHR21087:SF4 - INACTIVE SHIKIMATE KINASE LIKE 1, CHLOROPLASTIC-RELATED (1 of 2)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_19_338015","OG0000171","Fe","Glyma.19G003400","Gmax_Wm82.a2.v1",19,338015,138015,819381,241231,244067,"PTHR24296:SF1 - ALKANE HYDROXYLASE CYP96A15-RELATED (1 of 11)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_19_338015","OG0000171","Fe","Glyma.19G003500","Gmax_Wm82.a2.v1",19,338015,138015,819381,246271,247409,"1.14.15.3 - Alkane 1-monooxygenase / Omega-hydroxylase (1 of 7)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_19_338015","OG0000171","Fe","Glyma.19G003600","Gmax_Wm82.a2.v1",19,338015,138015,819381,258921,260429,"PTHR24296:SF1 - ALKANE HYDROXYLASE CYP96A15-RELATED (1 of 11)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_19_338015","OG0000171","Fe","Glyma.19G004300","Gmax_Wm82.a2.v1",19,338015,138015,819381,355213,356649,"PTHR24296:SF1 - ALKANE HYDROXYLASE CYP96A15-RELATED (1 of 11)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_19_338015","OG0000182","Fe","Glyma.19G006500","Gmax_Wm82.a2.v1",19,338015,138015,819381,642960,647456,"PTHR10641:SF469 - TRANSCRIPTION FACTOR MYB21-RELATED (1 of 3)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_19_338015","OG0000245","Fe","Glyma.19G006400","Gmax_Wm82.a2.v1",19,338015,138015,819381,609898,614175,"K07937//K07977 - ADP-ribosylation factor 1 (ARF1)  // Arf/Sar family, other (ARF)  (1 of 11)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_19_338015","OG0000308","Fe","Glyma.19G002300","Gmax_Wm82.a2.v1",19,338015,138015,819381,149843,150820,"PF14368 - Probable lipid transfer (LTP_2)  (1 of 113)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_19_338015","OG0000601","Fe","Glyma.19G003800","Gmax_Wm82.a2.v1",19,338015,138015,819381,279036,283213,"",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_19_338015","OG0012060","Fe","Glyma.19G005800","Gmax_Wm82.a2.v1",19,338015,138015,819381,522587,531382,"K00962 - polyribonucleotide nucleotidyltransferase (pnp, PNPT1)  (1 of 3)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_9_2174129","OG0000182","Fe","Glyma.09G032100","Gmax_Wm82.a2.v1",9,2174129,1974129,3716160,2673509,2675937,"PTHR10641:SF623 - MYB DOMAIN PROTEIN 78 (1 of 2)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_9_2174129","OG0000245","Fe","Glyma.09G030900","Gmax_Wm82.a2.v1",9,2174129,1974129,3716160,2545020,2547907,"PTHR11711//PTHR11711:SF182 - ADP RIBOSYLATION FACTOR-RELATED // SUBFAMILY NOT NAMED (1 of 2)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_9_2174129","OG0000651","Fe","Glyma.09G040300","Gmax_Wm82.a2.v1",9,2174129,1974129,3716160,3357867,3361066,"PF05623 - Protein of unknown function (DUF789) (DUF789)  (1 of 20)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_9_2174129","OG0002073","Fe","Glyma.09G030600","Gmax_Wm82.a2.v1",9,2174129,1974129,3716160,2520651,2526199,"PTHR22849//PTHR22849:SF20 - WDSAM1 PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_9_2174129","OG0002162","Fe","Glyma.09G036200","Gmax_Wm82.a2.v1",9,2174129,1974129,3716160,3032023,3032556,"3.1.1.11 - Pectinesterase / Pectin methylesterase (1 of 164)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_9_2174129","OG0004363","Fe","Glyma.09G037300","Gmax_Wm82.a2.v1",9,2174129,1974129,3716160,3111020,3132015,"PF00400//PF00439 - WD domain, G-beta repeat (WD40)  // Bromodomain (Bromodomain)  (1 of 1)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_9_2174129","OG0005282","Fe","Glyma.09G030400","Gmax_Wm82.a2.v1",9,2174129,1974129,3716160,2511815,2515073,"K17268 - coatomer protein complex, subunit epsilon (COPE)  (1 of 2)",3,9,0.888888888888889,0.350286264441592,0.0433142490372272,0.320525442875481
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0000250","Fe","Glyma.18G294800","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,57227327,57231469,"PTHR27005:SF13 - PROTEIN KINASE-LIKE PROTEIN-RELATED (1 of 3)",3,10,0.9,0.350286264441592,0.0389828241335045,0.319659157894737
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0000308","Fe","Glyma.18G294200","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,57197200,57198197,"PF14368 - Probable lipid transfer (LTP_2)  (1 of 113)",3,10,0.9,0.350286264441592,0.0389828241335045,0.319659157894737
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0000464","Fe","Glyma.18G293100","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,57124192,57128652,"PTHR11206//PTHR11206:SF167 - MULTIDRUG RESISTANCE PROTEIN // SUBFAMILY NOT NAMED (1 of 3)",3,10,0.9,0.350286264441592,0.0389828241335045,0.319659157894737
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0001131","Fe","Glyma.18G297100","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,57422306,57423754,"PTHR31304:SF3 - LOB DOMAIN-CONTAINING PROTEIN 40 (1 of 3)",3,10,0.9,0.350286264441592,0.0389828241335045,0.319659157894737
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0001841","Fe","Glyma.18G299300","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,57705112,57706611,"3.1.1.26//3.1.1.32 - Galactolipase // Phospholipase A(1) / Phospholipase A1 (1 of 2)",3,10,0.9,0.350286264441592,0.0389828241335045,0.319659157894737
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0002569","Fe","Glyma.18G288900","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,56861459,56862507,"PTHR11941//PTHR11941:SF84 - ENOYL-COA HYDRATASE-RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,10,0.9,0.350286264441592,0.0389828241335045,0.319659157894737
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0002685","Fe","Glyma.18G298500","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,57596668,57603424,"K10532 - heparan-alpha-glucosaminide N-acetyltransferase (HGSNAT)  (1 of 7)",3,10,0.9,0.350286264441592,0.0389828241335045,0.319659157894737
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0004935","Fe","Glyma.18G292800","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,57096514,57102565,"PTHR12843:SF5 - METHYLTRANSFERASE-LIKE PROTEIN 10 (1 of 2)",3,10,0.9,0.350286264441592,0.0389828241335045,0.319659157894737
"Gmax_Wm82.a2.v1_Fe_18_56885636","OG0008741","Fe","Glyma.18G292900","Gmax_Wm82.a2.v1",18,56885636,56685636,57769092,57104247,57116996,"K10747 - DNA ligase 1 (LIG1)  (1 of 2)",3,10,0.9,0.350286264441592,0.0389828241335045,0.319659157894737
"Gmax_Wm82.a2.v1_Fe_18_54262304","OG0000002","Fe","Glyma.18G254300","Gmax_Wm82.a2.v1",18,54262304,54062304,54609252,54066246,54069092,"PF00069//PF00560//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 14)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_18_54262304","OG0000002","Fe","Glyma.18G254400","Gmax_Wm82.a2.v1",18,54262304,54062304,54609252,54071853,54077120,"PF00069//PF13855 - Protein kinase domain (Pkinase)  // Leucine rich repeat (LRR_8)  (1 of 11)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_18_54262304","OG0000002","Fe","Glyma.18G254500","Gmax_Wm82.a2.v1",18,54262304,54062304,54609252,54082494,54085312,"PF00069//PF00560//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 14)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_18_54262304","OG0000002","Fe","Glyma.18G254600","Gmax_Wm82.a2.v1",18,54262304,54062304,54609252,54090559,54093835,"PF00069//PF00560//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 14)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_18_54262304","OG0000002","Fe","Glyma.18G254700","Gmax_Wm82.a2.v1",18,54262304,54062304,54609252,54098824,54101930,"PF00069//PF00560//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 14)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_18_54262304","OG0000002","Fe","Glyma.18G257800","Gmax_Wm82.a2.v1",18,54262304,54062304,54609252,54346048,54349189,"PF00069//PF00560//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat (LRR_8)  (1 of 14)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_18_54262304","OG0000002","Fe","Glyma.18G258200","Gmax_Wm82.a2.v1",18,54262304,54062304,54609252,54375208,54376381,"2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 2306)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_18_54262304","OG0000043","Fe","Glyma.18G258000","Gmax_Wm82.a2.v1",18,54262304,54062304,54609252,54359057,54361006,"2.3.1.115 - Isoflavone-7-O-beta-glucoside 6''-O-malonyltransferase / Flavone/flavonol 7-O-beta-D-glucoside malonyltransferase (1 of 14)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_18_54262304","OG0000319","Fe","Glyma.18G259400","Gmax_Wm82.a2.v1",18,54262304,54062304,54609252,54518723,54520581,"PTHR23201:SF21 - GIBBERELLIN-REGULATED PROTEIN 4 (1 of 4)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_18_54262304","OG0000337","Fe","Glyma.18G254800","Gmax_Wm82.a2.v1",18,54262304,54062304,54609252,54105105,54109820,"PTHR22835//PTHR22835:SF164 - ZINC FINGER FYVE DOMAIN CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 12)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_18_54262304","OG0000370","Fe","Glyma.18G257700","Gmax_Wm82.a2.v1",18,54262304,54062304,54609252,54339932,54344720,"PTHR10091:SF10 - ALDOSE 1-EPIMERASE-RELATED (1 of 4)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_15381230","OG0000234","Fe","Glyma.08G190200","Gmax_Wm82.a2.v1",8,15381230,15181230,16379292,15278468,15279072,"PF12023 - Domain of unknown function (DUF3511) (DUF3511)  (1 of 23)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_15381230","OG0000258","Fe","Glyma.08G201600","Gmax_Wm82.a2.v1",8,15381230,15181230,16379292,16334022,16339935,"PTHR11909//PTHR11909:SF169 - CASEIN KINASE-RELATED // SUBFAMILY NOT NAMED (1 of 2)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_15381230","OG0000268","Fe","Glyma.08G192000","Gmax_Wm82.a2.v1",8,15381230,15181230,16379292,15440745,15445678,"PTHR31953:SF16 - BETA-FRUCTOFURANOSIDASE, INSOLUBLE ISOENZYME CWINV1-RELATED (1 of 5)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_15381230","OG0000388","Fe","Glyma.08G193400","Gmax_Wm82.a2.v1",8,15381230,15181230,16379292,15573471,15577477,"PTHR10766:SF37 - ENDOMEMBRANE PROTEIN 70 FAMILY PROTEIN (1 of 5)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_15381230","OG0000703","Fe","Glyma.08G195200","Gmax_Wm82.a2.v1",8,15381230,15181230,16379292,15728174,15736157,"",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_15381230","OG0000878","Fe","Glyma.08G195300","Gmax_Wm82.a2.v1",8,15381230,15181230,16379292,15746350,15748416,"PF02701 - Dof domain, zinc finger (zf-Dof)  (1 of 79)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_15381230","OG0000982","Fe","Glyma.08G193500","Gmax_Wm82.a2.v1",8,15381230,15181230,16379292,15578658,15585462,"PTHR23421:SF74 - BETA-GALACTOSIDASE 1 (1 of 8)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_15381230","OG0001899","Fe","Glyma.08G194500","Gmax_Wm82.a2.v1",8,15381230,15181230,16379292,15657330,15663260,"PTHR27001:SF152 - GENOMIC DNA, CHROMOSOME 3, P1 CLONE:MMM17-RELATED (1 of 4)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_15381230","OG0002052","Fe","Glyma.08G198300","Gmax_Wm82.a2.v1",8,15381230,15181230,16379292,16001961,16003430,"PTHR23429:SF1 - GLUCOSE-6-PHOSPHATE 1-DEHYDROGENASE 1, CHLOROPLASTIC (1 of 3)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_15381230","OG0002052","Fe","Glyma.08G199000","Gmax_Wm82.a2.v1",8,15381230,15181230,16379292,16078525,16083556,"",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_15381230","OG0002618","Fe","Glyma.08G193200","Gmax_Wm82.a2.v1",8,15381230,15181230,16379292,15546547,15555381,"PTHR11649:SF62 - PROTEIN SEY1 HOMOLOG (1 of 5)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_16909597","OG0000101","Fe","Glyma.08G213700","Gmax_Wm82.a2.v1",8,16909597,16709597,17730147,17242731,17247801,"PTHR23272//PTHR23272:SF15 - BED FINGER-RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_16909597","OG0000461","Fe","Glyma.08G208400","Gmax_Wm82.a2.v1",8,16909597,16709597,17730147,16883902,16885207,"PTHR10209:SF211 - 2-OXOGLUTARATE (2OG) AND FE(II)-DEPENDENT OXYGENASE SUPERFAMILY PROTEIN-RELATED (1 of 6)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_16909597","OG0000461","Fe","Glyma.08G208500","Gmax_Wm82.a2.v1",8,16909597,16709597,17730147,16889244,16891282,"PTHR10209//PTHR10209:SF182 - OXIDOREDUCTASE, 2OG-FE II  OXYGENASE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 9)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_16909597","OG0000547","Fe","Glyma.08G214300","Gmax_Wm82.a2.v1",8,16909597,16709597,17730147,17314100,17319096,"",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_16909597","OG0000733","Fe","Glyma.08G217800","Gmax_Wm82.a2.v1",8,16909597,16709597,17730147,17676081,17681757,"PTHR12663//PTHR12663:SF5 - ANDROGEN INDUCED INHIBITOR OF PROLIFERATION  AS3  / PDS5-RELATED // SUBFAMILY NOT NAMED (1 of 3)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_16909597","OG0001740","Fe","Glyma.08G208000","Gmax_Wm82.a2.v1",8,16909597,16709597,17730147,16825649,16832158,"",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_16909597","OG0002412","Fe","Glyma.08G214800","Gmax_Wm82.a2.v1",8,16909597,16709597,17730147,17393251,17394822,"",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_16909597","OG0002840","Fe","Glyma.08G209100","Gmax_Wm82.a2.v1",8,16909597,16709597,17730147,16925882,16929953,"K03301 - ATP:ADP antiporter, AAA family (TC.AAA)  (1 of 5)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_16909597","OG0004159","Fe","Glyma.08G214500","Gmax_Wm82.a2.v1",8,16909597,16709597,17730147,17333345,17342698,"",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_16909597","OG0006077","Fe","Glyma.08G216100","Gmax_Wm82.a2.v1",8,16909597,16709597,17730147,17542636,17543091,"",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_8_16909597","OG0009859","Fe","Glyma.08G208900","Gmax_Wm82.a2.v1",8,16909597,16709597,17730147,16917100,16919967,"PF01535//PF13041//PF14432 - PPR repeat (PPR)  // PPR repeat family (PPR_2)  // DYW family of nucleic acid deaminases (DYW_deaminase)  (1 of 113)",3,11,0.909090909090909,0.350286264441592,0.0354389310304586,0.318950379274128
"Gmax_Wm82.a2.v1_Fe_2_6580109","OG0000250","Fe","Glyma.02G088700","Gmax_Wm82.a2.v1",2,6580109,6380109,8079670,7802308,7805412,"PTHR27005:SF13 - PROTEIN KINASE-LIKE PROTEIN-RELATED (1 of 3)",3,12,0.916666666666667,0.350286264441592,0.0324856867779204,0.31835973042362
"Gmax_Wm82.a2.v1_Fe_2_6580109","OG0000308","Fe","Glyma.02G088900","Gmax_Wm82.a2.v1",2,6580109,6380109,8079670,7825209,7827554,"PF14368 - Probable lipid transfer (LTP_2)  (1 of 113)",3,12,0.916666666666667,0.350286264441592,0.0324856867779204,0.31835973042362
"Gmax_Wm82.a2.v1_Fe_2_6580109","OG0000464","Fe","Glyma.02G090100","Gmax_Wm82.a2.v1",2,6580109,6380109,8079670,7925640,7933611,"",3,12,0.916666666666667,0.350286264441592,0.0324856867779204,0.31835973042362
"Gmax_Wm82.a2.v1_Fe_2_6580109","OG0000551","Fe","Glyma.02G082500","Gmax_Wm82.a2.v1",2,6580109,6380109,8079670,7168449,7169168,"KOG4473 - Uncharacterized membrane protein (1 of 20)",3,12,0.916666666666667,0.350286264441592,0.0324856867779204,0.31835973042362
"Gmax_Wm82.a2.v1_Fe_2_6580109","OG0000688","Fe","Glyma.02G079100","Gmax_Wm82.a2.v1",2,6580109,6380109,8079670,6830476,6835243,"PTHR11132//PTHR11132:SF73 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED (1 of 7)",3,12,0.916666666666667,0.350286264441592,0.0324856867779204,0.31835973042362
"Gmax_Wm82.a2.v1_Fe_2_6580109","OG0002153","Fe","Glyma.02G078900","Gmax_Wm82.a2.v1",2,6580109,6380109,8079670,6810960,6816583,"PTHR31280:SF1 - F19P19.6 PROTEIN (1 of 6)",3,12,0.916666666666667,0.350286264441592,0.0324856867779204,0.31835973042362
"Gmax_Wm82.a2.v1_Fe_2_6580109","OG0004935","Fe","Glyma.02G090500","Gmax_Wm82.a2.v1",2,6580109,6380109,8079670,7980214,7986739,"PTHR12843:SF5 - METHYLTRANSFERASE-LIKE PROTEIN 10 (1 of 2)",3,12,0.916666666666667,0.350286264441592,0.0324856867779204,0.31835973042362
"Gmax_Wm82.a2.v1_Fe_2_6580109","OG0005409","Fe","Glyma.02G075700","Gmax_Wm82.a2.v1",2,6580109,6380109,8079670,6626930,6629479,"",3,12,0.916666666666667,0.350286264441592,0.0324856867779204,0.31835973042362
"Gmax_Wm82.a2.v1_Fe_2_6580109","OG0006095","Fe","Glyma.02G083400","Gmax_Wm82.a2.v1",2,6580109,6380109,8079670,7247146,7248669,"PTHR32133:SF84 - SKP1-INTERACTING PARTNER 15 (1 of 2)",3,12,0.916666666666667,0.350286264441592,0.0324856867779204,0.31835973042362
"Gmax_Wm82.a2.v1_Fe_2_6580109","OG0008741","Fe","Glyma.02G090300","Gmax_Wm82.a2.v1",2,6580109,6380109,8079670,7939823,7944358,"PTHR23240//PTHR23240:SF12 - DNA CROSS-LINK REPAIR PROTEIN PSO2/SNM1-RELATED // SUBFAMILY NOT NAMED (1 of 1)",3,12,0.916666666666667,0.350286264441592,0.0324856867779204,0.31835973042362
