"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Co_16_2403707","OG0000482","Co","Glyma.16G026400","Gmax_Wm82.a2.v1",16,2403707,2203707,2635629,2563164,2566407,"PF03106 - WRKY DNA -binding domain (WRKY)  (1 of 185)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_16_2403707","OG0000968","Co","Glyma.16G024200","Gmax_Wm82.a2.v1",16,2403707,2203707,2635629,2348453,2352126,"PTHR10666//PTHR10666:SF138 - UBIQUITIN // SUBFAMILY NOT NAMED (1 of 4)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_16_2403707","OG0002529","Co","Glyma.16G023400","Gmax_Wm82.a2.v1",16,2403707,2203707,2635629,2236221,2238999,"PTHR33868:SF2 - EXPRESSED PROTEIN (1 of 6)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_11021177","OG0000771","Co","Glyma.17G138700","Gmax_Wm82.a2.v1",17,11021177,10821177,11663486,11248118,11252772,"PTHR10788:SF38 - TREHALOSE-PHOSPHATE PHOSPHATASE F-RELATED (1 of 5)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_11021177","OG0001115","Co","Glyma.17G143500","Gmax_Wm82.a2.v1",17,11021177,10821177,11663486,11661990,11673874,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_11021177","OG0004865","Co","Glyma.17G137100","Gmax_Wm82.a2.v1",17,11021177,10821177,11663486,11065492,11072635,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_11021177","OG0006039","Co","Glyma.17G137800","Gmax_Wm82.a2.v1",17,11021177,10821177,11663486,11120441,11125112,"K01369 - legumain (LGMN)  (1 of 7)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_12246989","OG0000150","Co","Glyma.17G148800","Gmax_Wm82.a2.v1",17,12246989,12046989,12446989,12323652,12327799,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_12246989","OG0002374","Co","Glyma.17G146600","Gmax_Wm82.a2.v1",17,12246989,12046989,12446989,12094308,12100222,"PTHR10071:SF159 - GATA TRANSCRIPTION FACTOR 26-RELATED (1 of 6)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_12246989","OG0008484","Co","Glyma.17G149100","Gmax_Wm82.a2.v1",17,12246989,12046989,12446989,12362152,12372679,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_12246989","OG0009733","Co","Glyma.17G147700","Gmax_Wm82.a2.v1",17,12246989,12046989,12446989,12177671,12188732,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_2753360","OG0000539","Co","Glyma.17G039000","Gmax_Wm82.a2.v1",17,2753360,2553360,2953360,2891677,2893947,"PTHR11964:SF16 - S-ADENOSYLMETHIONINE SYNTHASE 4 (1 of 5)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_2753360","OG0000539","Co","Glyma.17G039100","Gmax_Wm82.a2.v1",17,2753360,2553360,2953360,2895409,2897652,"PTHR11964:SF16 - S-ADENOSYLMETHIONINE SYNTHASE 4 (1 of 5)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_2753360","OG0001388","Co","Glyma.17G037300","Gmax_Wm82.a2.v1",17,2753360,2553360,2953360,2723932,2729076,"PTHR10209:SF160 - GIBBERELLIN 2-BETA-DIOXYGENASE 4 (1 of 6)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_38266736","OG0000426","Co","Glyma.17G228000","Gmax_Wm82.a2.v1",17,38266736,38066736,38466736,38290133,38296500,"PTHR10593//PTHR10593:SF49 - SERINE/THREONINE-PROTEIN KINASE RIO // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_38266736","OG0000590","Co","Glyma.17G228300","Gmax_Wm82.a2.v1",17,38266736,38066736,38466736,38316355,38326030,"PTHR10992//PTHR10992:SF853 - ALPHA/BETA HYDROLASE FOLD-CONTAINING PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_38266736","OG0001694","Co","Glyma.17G229700","Gmax_Wm82.a2.v1",17,38266736,38066736,38466736,38460625,38472586,"PTHR16254:SF30 - K(+) EFFLUX ANTIPORTER 4 (1 of 5)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_38266736","OG0005267","Co","Glyma.17G226700","Gmax_Wm82.a2.v1",17,38266736,38066736,38466736,38112713,38121429,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_40065156","OG0000233","Co","Glyma.17G243900","Gmax_Wm82.a2.v1",17,40065156,39865156,40385759,39944112,39946730,"KOG0513 - Ca2+-independent phospholipase A2 (1 of 19)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_40065156","OG0000233","Co","Glyma.17G244000","Gmax_Wm82.a2.v1",17,40065156,39865156,40385759,39950253,39952972,"KOG0513 - Ca2+-independent phospholipase A2 (1 of 19)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_17_40065156","OG0000856","Co","Glyma.17G244500","Gmax_Wm82.a2.v1",17,40065156,39865156,40385759,39986153,39989236,"PF00685 - Sulfotransferase domain (Sulfotransfer_1)  (1 of 15)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_18_47769672","OG0000287","Co","Glyma.18G198400","Gmax_Wm82.a2.v1",18,47769672,47569672,48695551,47655320,47663948,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_18_47769672","OG0000565","Co","Glyma.18G198300","Gmax_Wm82.a2.v1",18,47769672,47569672,48695551,47598384,47601202,"PTHR19139:SF169 - AQUAPORIN PIP1-4-RELATED (1 of 7)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_18_47769672","OG0010476","Co","Glyma.18G199400","Gmax_Wm82.a2.v1",18,47769672,47569672,48695551,47809522,47818852,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_19_31367348","OG0000689","Co","Glyma.19G089100","Gmax_Wm82.a2.v1",19,31367348,31167348,34220417,31719972,31727837,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_19_31367348","OG0005589","Co","Glyma.19G095300","Gmax_Wm82.a2.v1",19,31367348,31167348,34220417,33696059,33697935,"PTHR31072:SF4 - TRANSCRIPTION FACTOR TCP20-RELATED (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_19_31367348","OG0008999","Co","Glyma.19G096700","Gmax_Wm82.a2.v1",19,31367348,31167348,34220417,34063516,34078353,"PTHR12460//PTHR12460:SF6 - CYCLIN-DEPENDENT KINASE INHIBITOR-RELATED PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_19_31367348","OG0009957","Co","Glyma.19G088400","Gmax_Wm82.a2.v1",19,31367348,31167348,34220417,31439212,31445188,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_19_36017286","OG0000470","Co","Glyma.19G109100","Gmax_Wm82.a2.v1",19,36017286,35817286,36567010,36236790,36239152,"PTHR31744:SF10 - NAC DOMAIN CONTAINING PROTEIN 87 (1 of 4)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_19_36017286","OG0000803","Co","Glyma.19G109000","Gmax_Wm82.a2.v1",19,36017286,35817286,36567010,36170931,36174540,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_19_36017286","OG0003714","Co","Glyma.19G110100","Gmax_Wm82.a2.v1",19,36017286,35817286,36567010,36397421,36398763,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_1_2223451","OG0000120","Co","Glyma.01G020900","Gmax_Wm82.a2.v1",1,2223451,2023451,2446694,2104937,2109784,"K00083 - cinnamyl-alcohol dehydrogenase (E1.1.1.195)  (1 of 13)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_1_2223451","OG0000120","Co","Glyma.01G021000","Gmax_Wm82.a2.v1",1,2223451,2023451,2446694,2122589,2125447,"K00083 - cinnamyl-alcohol dehydrogenase (E1.1.1.195)  (1 of 13)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_1_2223451","OG0000586","Co","Glyma.01G020500","Gmax_Wm82.a2.v1",1,2223451,2023451,2446694,2039275,2056055,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_1_2223451","OG0000635","Co","Glyma.01G022500","Gmax_Wm82.a2.v1",1,2223451,2023451,2446694,2246170,2251398,"PTHR32467:SF33 - AP2-LIKE ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR AIL6-RELATED (1 of 4)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_10432016","OG0001747","Co","Glyma.02G107500","Gmax_Wm82.a2.v1",2,10432016,10232016,10632016,10252116,10256441,"PTHR23012//PTHR23012:SF57 - MEMBRANE ASSOCIATED RING FINGER // SUBFAMILY NOT NAMED (1 of 3)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_10432016","OG0001902","Co","Glyma.02G109600","Gmax_Wm82.a2.v1",2,10432016,10232016,10632016,10509888,10511974,"PTHR11615:SF81 - CASPARIAN STRIP MEMBRANE PROTEIN 5 (1 of 6)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_10432016","OG0003626","Co","Glyma.02G109000","Gmax_Wm82.a2.v1",2,10432016,10232016,10632016,10440415,10444977,"PTHR11945:SF169 - MADS-BOX FAMILY PROTEIN (1 of 4)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_10432016","OG0008354","Co","Glyma.02G108900","Gmax_Wm82.a2.v1",2,10432016,10232016,10632016,10433731,10436366,"PTHR13068//PTHR13068:SF36 - CGI-12 PROTEIN-RELATED // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_3826362","OG0002350","Co","Glyma.02G042100","Gmax_Wm82.a2.v1",2,3826362,3626362,4235869,3963683,3970298,"1.1.1.41 - Isocitrate dehydrogenase (NAD(+)) / Nicotinamide adenine dinucleotide isocitrate dehydrogenase (1 of 6)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_3826362","OG0003106","Co","Glyma.02G039400","Gmax_Wm82.a2.v1",2,3826362,3626362,4235869,3684389,3688023,"PF03000 - NPH3 family (NPH3)  (1 of 77)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_39753505","OG0000663","Co","Glyma.02G210500","Gmax_Wm82.a2.v1",2,39753505,39553505,40263716,39558785,39562318,"PTHR11969//PTHR11969:SF19 - MAX DIMERIZATION, MAD // SUBFAMILY NOT NAMED (1 of 4)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_39753505","OG0001280","Co","Glyma.02G210700","Gmax_Wm82.a2.v1",2,39753505,39553505,40263716,39599283,39601285,"K10664 - E3 ubiquitin-protein ligase ATL6/9/15/31/42/55 [EC:6.3.2.19] (ATL6S)  (1 of 17)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_39753505","OG0002012","Co","Glyma.02G214900","Gmax_Wm82.a2.v1",2,39753505,39553505,40263716,40096136,40100878,"PTHR31642:SF12 - PROTEIN ECERIFERUM 1 (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_42458613","OG0001047","Co","Glyma.02G242900","Gmax_Wm82.a2.v1",2,42458613,42258613,43368584,43122457,43123773,"PTHR22849:SF43 - U-BOX DOMAIN-CONTAINING PROTEIN 54-RELATED (1 of 4)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_42458613","OG0003980","Co","Glyma.02G245500","Gmax_Wm82.a2.v1",2,42458613,42258613,43368584,43366725,43371702,"KOG4467 - Uncharacterized conserved protein (1 of 4)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_42458613","OG0004190","Co","Glyma.02G235800","Gmax_Wm82.a2.v1",2,42458613,42258613,43368584,42321668,42331137,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_42458613","OG0005580","Co","Glyma.02G243400","Gmax_Wm82.a2.v1",2,42458613,42258613,43368584,43138504,43148118,"PTHR10217:SF478 - POTASSIUM CHANNEL GORK-RELATED (1 of 3)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_44366819","OG0000287","Co","Glyma.02G255800","Gmax_Wm82.a2.v1",2,44366819,44166819,44934830,44266689,44271578,"PTHR22950//PTHR22950:SF260 - AMINO ACID TRANSPORTER // SUBFAMILY NOT NAMED (1 of 4)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_44366819","OG0000565","Co","Glyma.02G255000","Gmax_Wm82.a2.v1",2,44366819,44166819,44934830,44207467,44209844,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_44366819","OG0001462","Co","Glyma.02G263900","Gmax_Wm82.a2.v1",2,44366819,44166819,44934830,44926221,44930413,"PF07714//PF08263//PF13855 - Protein tyrosine kinase (Pkinase_Tyr)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 31)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_970935","OG0000104","Co","Glyma.02G008000","Gmax_Wm82.a2.v1",2,970935,770935,1178769,822822,829313,"PTHR24221:SF205 - ABC TRANSPORTER B FAMILY MEMBER 11-RELATED (1 of 11)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_970935","OG0001388","Co","Glyma.02G010100","Gmax_Wm82.a2.v1",2,970935,770935,1178769,960154,964560,"PTHR10209//PTHR10209:SF109 - OXIDOREDUCTASE, 2OG-FE II  OXYGENASE FAMILY PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_970935","OG0002075","Co","Glyma.02G007800","Gmax_Wm82.a2.v1",2,970935,770935,1178769,807313,814760,"5.1.1.17 - Isopenicillin-N epimerase (1 of 5)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_2_970935","OG0008403","Co","Glyma.02G011300","Gmax_Wm82.a2.v1",2,970935,770935,1178769,1059116,1061558,"5.2.1.14 - Beta-carotene isomerase (1 of 8)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_3_42904869","OG0000113","Co","Glyma.03G230600","Gmax_Wm82.a2.v1",3,42904869,42704869,43535483,43215435,43216516,"PF04398 - Protein of unknown function, DUF538 (DUF538)  (1 of 41)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_3_42904869","OG0000813","Co","Glyma.03G226100","Gmax_Wm82.a2.v1",3,42904869,42704869,43535483,42827063,42833164,"PTHR22572//PTHR22572:SF112 - SUGAR-1-PHOSPHATE GUANYL TRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_3_42904869","OG0002075","Co","Glyma.03G228300","Gmax_Wm82.a2.v1",3,42904869,42704869,43535483,43038821,43041722,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_3_42904869","OG0005094","Co","Glyma.03G234000","Gmax_Wm82.a2.v1",3,42904869,42704869,43535483,43465829,43471527,"PTHR24006:SF442 - PROTEIN GADR-4 (1 of 3)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_4_2102753","OG0000813","Co","Glyma.04G030300","Gmax_Wm82.a2.v1",4,2102753,1902753,2477547,2461743,2467168,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_4_2102753","OG0001814","Co","Glyma.04G029100","Gmax_Wm82.a2.v1",4,2102753,1902753,2477547,2362049,2366559,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_4_2102753","OG0003135","Co","Glyma.04G026400","Gmax_Wm82.a2.v1",4,2102753,1902753,2477547,2139710,2141696,"PTHR32208:SF19 - F14L17.20 PROTEIN (1 of 4)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_5_12018","OG0001470","Co","Glyma.05G001400","Gmax_Wm82.a2.v1",5,12018,1,508102,106957,108267,"PTHR33783:SF1 - F3F9.15 (1 of 4)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_5_12018","OG0004599","Co","Glyma.05G004000","Gmax_Wm82.a2.v1",5,12018,1,508102,319881,324959,"PF07223 - Protein of unknown function (DUF1421) (DUF1421)  (1 of 6)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_5_12018","OG0010552","Co","Glyma.05G003600","Gmax_Wm82.a2.v1",5,12018,1,508102,281822,288267,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_6_47568246","OG0000084","Co","Glyma.06G290000","Gmax_Wm82.a2.v1",6,47568246,47368246,48933479,47878148,47879505,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_6_47568246","OG0000121","Co","Glyma.06G291800","Gmax_Wm82.a2.v1",6,47568246,47368246,48933479,48044194,48047197,"4.2.3.46 - Alpha-farnesene synthase / AFS1 (1 of 5)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_6_47568246","OG0000320","Co","Glyma.06G290700","Gmax_Wm82.a2.v1",6,47568246,47368246,48933479,47951900,47953522,"PTHR32093:SF36 - EXTENSIN-LIKE PROTEIN (1 of 1)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_6_47568246","OG0000426","Co","Glyma.06G287200","Gmax_Wm82.a2.v1",6,47568246,47368246,48933479,47607955,47611348,"PTHR10593//PTHR10593:SF26 - SERINE/THREONINE-PROTEIN KINASE RIO // SUBFAMILY NOT NAMED (1 of 5)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_7_43528343","OG0002268","Co","Glyma.07G257900","Gmax_Wm82.a2.v1",7,43528343,43328343,43728343,43397593,43401634,"PTHR32285:SF65 - PROTEIN TRICHOME BIREFRINGENCE-LIKE 10-RELATED (1 of 6)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_7_43528343","OG0004259","Co","Glyma.07G257700","Gmax_Wm82.a2.v1",7,43528343,43328343,43728343,43386153,43390647,"PTHR11772:SF18 - ALUMINUM INDUCED PROTEIN WITH YGL AND LRDR MOTIFS (1 of 5)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_7_43528343","OG0010259","Co","Glyma.07G257400","Gmax_Wm82.a2.v1",7,43528343,43328343,43728343,43354258,43357197,"3.1.3.16//3.1.3.48 - Protein-serine/threonine phosphatase / Serine/threonine specific protein phosphatase // Protein-tyrosine-phosphatase / PTPase (1 of 11)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_7_43528343","OG0010563","Co","Glyma.07G258000","Gmax_Wm82.a2.v1",7,43528343,43328343,43728343,43403279,43406858,"K10686 - ubiquitin-activating enzyme E1 C (UBE1C, UBA3)  (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_11973143","OG0000212","Co","Glyma.08G156800","Gmax_Wm82.a2.v1",8,11973143,11773143,12606508,12115786,12130558,"K11000 - callose synthase [EC:2.4.1.-] Glc b1-3 Glc (CALS)  (1 of 18)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_11973143","OG0000212","Co","Glyma.08G157400","Gmax_Wm82.a2.v1",8,11973143,11773143,12606508,12162921,12193517,"PTHR12741:SF9 - CALLOSE SYNTHASE 1-RELATED (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_11973143","OG0000960","Co","Glyma.08G161000","Gmax_Wm82.a2.v1",8,11973143,11773143,12606508,12462943,12469743,"6.3.4.2 - CTP synthase (glutamine hydrolyzing) / UTP--ammonia ligase (1 of 8)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_11973143","OG0011909","Co","Glyma.08G161400","Gmax_Wm82.a2.v1",8,11973143,11773143,12606508,12519604,12525934,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_14189486","OG0000488","Co","Glyma.08G176400","Gmax_Wm82.a2.v1",8,14189486,13989486,14389486,14135582,14142569,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_14189486","OG0003136","Co","Glyma.08G175300","Gmax_Wm82.a2.v1",8,14189486,13989486,14389486,13994487,13995460,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_15559466","OG0000426","Co","Glyma.08G192300","Gmax_Wm82.a2.v1",8,15559466,15359466,15759466,15470124,15473138,"PTHR10593//PTHR10593:SF49 - SERINE/THREONINE-PROTEIN KINASE RIO // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_15559466","OG0000982","Co","Glyma.08G193500","Gmax_Wm82.a2.v1",8,15559466,15359466,15759466,15578658,15585462,"PTHR23421:SF74 - BETA-GALACTOSIDASE 1 (1 of 8)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_15559466","OG0001265","Co","Glyma.08G192700","Gmax_Wm82.a2.v1",8,15559466,15359466,15759466,15496992,15503702,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_15559466","OG0002618","Co","Glyma.08G193200","Gmax_Wm82.a2.v1",8,15559466,15359466,15759466,15546547,15555381,"PTHR11649:SF62 - PROTEIN SEY1 HOMOLOG (1 of 5)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_7470603","OG0003136","Co","Glyma.08G099000","Gmax_Wm82.a2.v1",8,7470603,7270603,7886941,7581298,7581800,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_7470603","OG0004975","Co","Glyma.08G099500","Gmax_Wm82.a2.v1",8,7470603,7270603,7886941,7605286,7615352,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_7470603","OG0006321","Co","Glyma.08G096100","Gmax_Wm82.a2.v1",8,7470603,7270603,7886941,7333883,7344038,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_7470603","OG0006636","Co","Glyma.08G097700","Gmax_Wm82.a2.v1",8,7470603,7270603,7886941,7468456,7476125,"PTHR10288//PTHR10288:SF137 - KH DOMAIN CONTAINING RNA BINDING PROTEIN // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_9615129","OG0000150","Co","Glyma.08G133600","Gmax_Wm82.a2.v1",8,9615129,9415129,10423182,10253382,10256582,"PTHR24343//PTHR24343:SF168 - SERINE/THREONINE KINASE // SUBFAMILY NOT NAMED (1 of 6)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_9615129","OG0003267","Co","Glyma.08G126100","Gmax_Wm82.a2.v1",8,9615129,9415129,10423182,9708970,9716158,"K01653 - acetolactate synthase I/III small subunit (E2.2.1.6S, ilvH, ilvN)  (1 of 2)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_8_9615129","OG0004128","Co","Glyma.08G131600","Gmax_Wm82.a2.v1",8,9615129,9415129,10423182,10084185,10089827,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_9_44883254","OG0000771","Co","Glyma.09G231400","Gmax_Wm82.a2.v1",9,44883254,44683254,47037632,45471137,45477265,"",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
"Gmax_Wm82.a2.v1_Co_9_44883254","OG0001109","Co","Glyma.09G243200","Gmax_Wm82.a2.v1",9,44883254,44683254,47037632,46586952,46591303,"K13199 - plasminogen activator inhibitor 1 RNA-binding protein (SERBP1)  (1 of 5)",3,4,0.75,0.415330558858502,0.0877004161712247,0.298181414982164
