"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_P_9_47670973","OG0000767","P","Glyma.09G256800","Gmax_Wm82.a2.v1",9,47670973,47470973,48226614,47598004,47598784,"PTHR14155:SF2 - RING-H2 FINGER PROTEIN ATL60 (1 of 2)",3,10,0.9,0.342384090909091,0.0394569545454545,0.323547027272727
"Gmax_Wm82.a2.v1_P_9_47670973","OG0001455","P","Glyma.09G261400","Gmax_Wm82.a2.v1",9,47670973,47470973,48226614,47938571,47950258,"K12614 - ATP-dependent RNA helicase DDX6/DHH1 (DDX6, RCK, DHH1)  (1 of 5)",3,10,0.9,0.342384090909091,0.0394569545454545,0.323547027272727
"Gmax_Wm82.a2.v1_P_9_47670973","OG0002769","P","Glyma.09G264600","Gmax_Wm82.a2.v1",9,47670973,47470973,48226614,48210457,48214193,"PTHR23315:SF97 - ARMADILLO/BETA-CATENIN REPEAT-CONTAINING PROTEIN-RELATED (1 of 4)",3,10,0.9,0.342384090909091,0.0394569545454545,0.323547027272727
"Gmax_Wm82.a2.v1_P_9_47670973","OG0008515","P","Glyma.09G255400","Gmax_Wm82.a2.v1",9,47670973,47470973,48226614,47475550,47482896,"",3,10,0.9,0.342384090909091,0.0394569545454545,0.323547027272727
"Gmax_Wm82.a2.v1_P_7_16683993","OG0000076","P","Glyma.07G139600","Gmax_Wm82.a2.v1",7,16683993,16483993,17439030,16572687,16574175,"PTHR11260//PTHR11260:SF314 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 16)",3,11,0.909090909090909,0.342384090909091,0.035869958677686,0.322829628099173
"Gmax_Wm82.a2.v1_P_7_16683993","OG0000076","P","Glyma.07G139700","Gmax_Wm82.a2.v1",7,16683993,16483993,17439030,16580992,16582517,"PTHR11260//PTHR11260:SF314 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 16)",3,11,0.909090909090909,0.342384090909091,0.035869958677686,0.322829628099173
"Gmax_Wm82.a2.v1_P_7_16683993","OG0000076","P","Glyma.07G139800","Gmax_Wm82.a2.v1",7,16683993,16483993,17439030,16585255,16588337,"PTHR11260//PTHR11260:SF314 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 16)",3,11,0.909090909090909,0.342384090909091,0.035869958677686,0.322829628099173
"Gmax_Wm82.a2.v1_P_7_16683993","OG0000076","P","Glyma.07G139900","Gmax_Wm82.a2.v1",7,16683993,16483993,17439030,16591957,16593033,"PTHR11260//PTHR11260:SF314 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 16)",3,11,0.909090909090909,0.342384090909091,0.035869958677686,0.322829628099173
"Gmax_Wm82.a2.v1_P_7_16683993","OG0000076","P","Glyma.07G140000","Gmax_Wm82.a2.v1",7,16683993,16483993,17439030,16595865,16596992,"PTHR11260//PTHR11260:SF314 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 16)",3,11,0.909090909090909,0.342384090909091,0.035869958677686,0.322829628099173
"Gmax_Wm82.a2.v1_P_7_16683993","OG0000076","P","Glyma.07G140100","Gmax_Wm82.a2.v1",7,16683993,16483993,17439030,16597814,16599084,"PTHR11260//PTHR11260:SF314 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 16)",3,11,0.909090909090909,0.342384090909091,0.035869958677686,0.322829628099173
"Gmax_Wm82.a2.v1_P_7_16683993","OG0000076","P","Glyma.07G140200","Gmax_Wm82.a2.v1",7,16683993,16483993,17439030,16602760,16604754,"PTHR11260//PTHR11260:SF314 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 16)",3,11,0.909090909090909,0.342384090909091,0.035869958677686,0.322829628099173
"Gmax_Wm82.a2.v1_P_7_16683993","OG0000076","P","Glyma.07G140400","Gmax_Wm82.a2.v1",7,16683993,16483993,17439030,16641129,16643278,"PTHR11260//PTHR11260:SF314 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 16)",3,11,0.909090909090909,0.342384090909091,0.035869958677686,0.322829628099173
"Gmax_Wm82.a2.v1_P_7_16683993","OG0000076","P","Glyma.07G140500","Gmax_Wm82.a2.v1",7,16683993,16483993,17439030,16645038,16646206,"PTHR11260//PTHR11260:SF314 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 16)",3,11,0.909090909090909,0.342384090909091,0.035869958677686,0.322829628099173
"Gmax_Wm82.a2.v1_P_7_16683993","OG0000076","P","Glyma.07G140700","Gmax_Wm82.a2.v1",7,16683993,16483993,17439030,16662591,16663988,"PTHR11260//PTHR11260:SF314 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 16)",3,11,0.909090909090909,0.342384090909091,0.035869958677686,0.322829628099173
"Gmax_Wm82.a2.v1_P_7_16683993","OG0001835","P","Glyma.07G142000","Gmax_Wm82.a2.v1",7,16683993,16483993,17439030,16871569,16876805,"PTHR21290//PTHR21290:SF29 - SPHINGOMYELIN SYNTHETASE // SUBFAMILY NOT NAMED (1 of 4)",3,11,0.909090909090909,0.342384090909091,0.035869958677686,0.322829628099173
"Gmax_Wm82.a2.v1_P_13_27335661","OG0000008","P","Glyma.13G173300","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,28730694,28732440,"2.1.1.212//2.1.1.46 - 2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase // Isoflavone 4'-O-methyltransferase (1 of 3)",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_13_27335661","OG0000008","P","Glyma.13G173600","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,28770535,28772001,"2.1.1.212//2.1.1.46 - 2,7,4'-trihydroxyisoflavanone 4'-O-methyltransferase // Isoflavone 4'-O-methyltransferase (1 of 3)",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_13_27335661","OG0000780","P","Glyma.13G174700","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,28912927,28916764,"",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_13_27335661","OG0001484","P","Glyma.13G165200","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,27997373,27999343,"",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_13_27335661","OG0001608","P","Glyma.13G174100","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,28821878,28822482,"PTHR10168:SF69 - GLUTAREDOXIN-C9 (1 of 3)",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_13_27335661","OG0002154","P","Glyma.13G172900","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,28697100,28703351,"PTHR33873:SF1 - TRANSCRIPTION FACTOR VOZ1 (1 of 4)",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_13_27335661","OG0002576","P","Glyma.13G163900","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,27905208,27908859,"PTHR12294//PTHR12294:SF12 - EF HAND DOMAIN FAMILY A1,A2-RELATED // SUBFAMILY NOT NAMED (1 of 5)",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_13_27335661","OG0003360","P","Glyma.13G165800","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,28061619,28064257,"PTHR26312:SF75 - F18B13.21 PROTEIN-RELATED (1 of 6)",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_13_27335661","OG0003893","P","Glyma.13G174200","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,28829908,28837924,"PTHR10751//PTHR10751:SF44 - GUANYLATE BINDING PROTEIN // SUBFAMILY NOT NAMED (1 of 4)",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_13_27335661","OG0005137","P","Glyma.13G161800","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,27737666,27743348,"PTHR11689:SF66 - CHLORIDE CHANNEL-LIKE PROTEIN CLC-G-RELATED (1 of 1)",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_13_27335661","OG0005910","P","Glyma.13G163700","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,27895777,27898359,"PTHR30508:SF1 - UPF0051 PROTEIN ABCI8, CHLOROPLASTIC-RELATED (1 of 3)",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_13_27335661","OG0007355","P","Glyma.13G167900","Gmax_Wm82.a2.v1",13,27335661,27135661,28985444,28240381,28243803,"K14852 - regulator of ribosome biosynthesis (RRS1)  (1 of 2)",3,12,0.916666666666667,0.342384090909091,0.0328807954545455,0.322231795454545
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G278300","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,46984580,46984834,"PF02519 - Auxin responsive protein (Auxin_inducible)  (1 of 252)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G278600","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,46993826,46994691,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G279300","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47022267,47022521,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G279600","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47030710,47031151,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G280200","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47051207,47051806,"PF02519 - Auxin responsive protein (Auxin_inducible)  (1 of 252)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G280400","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47059843,47060383,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G280600","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47062150,47063025,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G280800","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47066404,47067073,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G281000","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47073931,47074343,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G281300","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47077910,47078537,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G281500","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47086024,47086296,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G281700","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47088562,47089119,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G282200","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47096037,47096980,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G282400","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47102304,47102890,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G282600","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47104845,47105662,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0000007","P","Glyma.06G282900","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47108540,47109819,"K14488 - SAUR family protein (SAUR)  (1 of 159)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Gmax_Wm82.a2.v1_P_6_46954093","OG0001490","P","Glyma.06G284000","Gmax_Wm82.a2.v1",6,46954093,46754093,47428729,47210055,47217578,"PTHR22880:SF172 - TRANSCRIPTION FACTOR GTE3, CHLOROPLASTIC-RELATED (1 of 4)",3,17,0.941176470588235,0.342384090909091,0.0232099732620321,0.320297631016043
"Sbicolor_v3.1.1_P_10_46045563","OG0000052","P","Sobic.010G156000","Sbicolor_v3.1.1",10,46045563,45945563,46145563,45969444,45974039,"similar to Putative uncharacterized protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_10_46045563","OG0000052","P","Sobic.010G156100","Sbicolor_v3.1.1",10,46045563,45945563,46145563,45980507,45984309,"similar to Putative lipase",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_10_6922938","OG0002844","P","Sobic.010G080400","Sbicolor_v3.1.1",10,6922938,6822938,7022938,6850341,6852669,"similar to Putative DRE binding factor 2",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_10_6922938","OG0009979","P","Sobic.010G081700","Sbicolor_v3.1.1",10,6922938,6822938,7022938,6969983,6975050,"similar to Pentatricopeptide (PPR) repeat-containing protein-like",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_1_25520398","OG0000902","P","Sobic.001G244900","Sbicolor_v3.1.1",1,25520398,25420398,25620398,25581771,25586661,"similar to Type I inositol-1,4,5-trisphosphate 5-phosphatase CVP2, putative, expressed",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_1_25520398","OG0009624","P","Sobic.001G244300","Sbicolor_v3.1.1",1,25520398,25420398,25620398,25464665,25467648,"similar to Expressed protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_1_57490927","OG0000186","P","Sobic.001G296300","Sbicolor_v3.1.1",1,57490927,57390927,57590927,57535767,57536600,"similar to AP2 domain containing protein, expressed",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_1_57490927","OG0002819","P","Sobic.001G295700","Sbicolor_v3.1.1",1,57490927,57390927,57590927,57443075,57444976,"similar to Os10g0562200 protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_1_66682293","OG0000408","P","Sobic.001G378700","Sbicolor_v3.1.1",1,66682293,66582293,66782293,66709544,66713051,"1.11.1.9 - Glutathione peroxidase (1 of 5)",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_1_66682293","OG0000892","P","Sobic.001G378900","Sbicolor_v3.1.1",1,66682293,66582293,66782293,66719766,66720855,"PF00847 - AP2 domain (AP2)  (1 of 171)",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_3_53202726","OG0000109","P","Sobic.003G202200","Sbicolor_v3.1.1",3,53202726,53102726,53302726,53189808,53194411,"similar to Lysine decarboxylase-like protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_3_53202726","OG0000328","P","Sobic.003G202000","Sbicolor_v3.1.1",3,53202726,53102726,53302726,53168281,53169183,"similar to Putative auxin responsive protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_3_60681608","OG0000367","P","Sobic.003G269000","Sbicolor_v3.1.1",3,60681608,60581608,60781608,60581378,60582962,"similar to Os01g0699600 protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_3_60681608","OG0002288","P","Sobic.003G270300","Sbicolor_v3.1.1",3,60681608,60581608,60781608,60683208,60688185,"similar to Os01g0702700 protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_3_66578360","OG0000742","P","Sobic.003G345100","Sbicolor_v3.1.1",3,66578360,66478360,66678360,66637777,66642392,"similar to Putative uncharacterized protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_3_66578360","OG0005910","P","Sobic.003G343400","Sbicolor_v3.1.1",3,66578360,66478360,66678360,66527661,66532092,"similar to ABC transporter subunit-like",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_4_57456389","OG0000399","P","Sobic.004G224000","Sbicolor_v3.1.1",4,57456389,57356389,57556389,57467608,57472134,"PTHR31645:SF1 - GB (1 of 1)",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_4_57456389","OG0004233","P","Sobic.004G224500","Sbicolor_v3.1.1",4,57456389,57356389,57556389,57500155,57504943,"similar to ATP-dependent Clp protease proteolytic subunit",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_4_6045338","OG0000740","P","Sobic.004G073500","Sbicolor_v3.1.1",4,6045338,5945338,6145338,5942581,5948806,"similar to Putative multidrug resistance protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_4_6045338","OG0000740","P","Sobic.004G073600","Sbicolor_v3.1.1",4,6045338,5945338,6145338,5957381,5966147,"similar to Putative multidrug resistance protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_5_54757258","OG0000399","P","Sobic.005G124600","Sbicolor_v3.1.1",5,54757258,54657258,54857258,54660528,54664901,"similar to OSIGBa0153E02-OSIGBa0093I20.14 protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_5_54757258","OG0000762","P","Sobic.005G125300","Sbicolor_v3.1.1",5,54757258,54657258,54857258,54754656,54757377,"weakly similar to Expressed protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_6_56976131","OG0001857","P","Sobic.006G222400","Sbicolor_v3.1.1",6,56976131,56876131,57076131,56880753,56885006,"similar to OSJNBb0060E08.6 protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_6_56976131","OG0006588","P","Sobic.006G222500","Sbicolor_v3.1.1",6,56976131,56876131,57076131,56885007,56889932,"similar to OSIGBa0148A10.9 protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_8_2121734","OG0005652","P","Sobic.008G024300","Sbicolor_v3.1.1",8,2121734,2021734,2221734,2172528,2177810,"similar to Serine/threonine-protein kinase NAK, putative, expressed",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_9_48442162","OG0002430","P","Sobic.009G131500","Sbicolor_v3.1.1",9,48442162,48342162,48542162,48499291,48503602,"similar to Aquaporin SIP1-2",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_9_48442162","OG0009173","P","Sobic.009G131300","Sbicolor_v3.1.1",9,48442162,48342162,48542162,48477458,48493990,"similar to Chromosome undetermined scaffold_147, whole genome shotgun sequence",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_9_56066187","OG0001731","P","Sobic.009G214900","Sbicolor_v3.1.1",9,56066187,55966187,56166187,55981376,55990696,"similar to Putative uncharacterized protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Sbicolor_v3.1.1_P_9_56066187","OG0002288","P","Sobic.009G216900","Sbicolor_v3.1.1",9,56066187,55966187,56166187,56126141,56129138,"similar to Os01g0702700 protein",3,2,0.5,0.421879310344828,0.173436206896552,0.312185172413793
"Athaliana_TAIR10_P_1_19164338","OG0000828","P","AT1G51680","Athaliana_TAIR10",1,19164338,19089338,19240033,19158752,19161552,"4-coumarate:CoA ligase 1",3,2,0.5,0.436552486187845,0.169034254143646,0.304261657458564
"Athaliana_TAIR10_P_1_19164338","OG0003139","P","AT1G51660","Athaliana_TAIR10",1,19164338,19089338,19240033,19154323,19155947,"mitogen-activated protein kinase kinase 4",3,2,0.5,0.436552486187845,0.169034254143646,0.304261657458564
"Athaliana_TAIR10_P_1_27537523","OG0001490","P","AT1G73150","Athaliana_TAIR10",1,27537523,27462523,27621714,27504112,27506112,"global transcription factor group E3",3,2,0.5,0.436552486187845,0.169034254143646,0.304261657458564
"Athaliana_TAIR10_P_1_27537523","OG0001500","P","AT1G73230","Athaliana_TAIR10",1,27537523,27462523,27621714,27540228,27541944,"Nascent polypeptide-associated complex NAC",3,2,0.5,0.436552486187845,0.169034254143646,0.304261657458564
"Athaliana_TAIR10_P_3_18798579","OG0000815","P","AT3G50530","Athaliana_TAIR10",3,18798579,18723579,18873579,18753541,18756773,"CDPK-related kinase",3,2,0.5,0.436552486187845,0.169034254143646,0.304261657458564
"Athaliana_TAIR10_P_3_18798579","OG0006138","P","AT3G50670","Athaliana_TAIR10",3,18798579,18723579,18873579,18826300,18829618,"U1 small nuclear ribonucleoprotein-70K",3,2,0.5,0.436552486187845,0.169034254143646,0.304261657458564
"Athaliana_TAIR10_P_4_17255208","OG0002580","P","AT4G36550","Athaliana_TAIR10",4,17255208,17180208,17330208,17245400,17248461,"ARM repeat superfamily protein",3,2,0.5,0.436552486187845,0.169034254143646,0.304261657458564
"Athaliana_TAIR10_P_4_17255208","OG0011111","P","AT4G36530","Athaliana_TAIR10",4,17255208,17180208,17330208,17239958,17241937,"alpha/beta-Hydrolases superfamily protein",3,2,0.5,0.436552486187845,0.169034254143646,0.304261657458564
"Athaliana_TAIR10_P_5_14758357","OG0001843","P","AT5G37310","Athaliana_TAIR10",5,14758357,14683357,14893016,14772512,14776207,"Endomembrane protein 70 protein family",3,2,0.5,0.436552486187845,0.169034254143646,0.304261657458564
"Athaliana_TAIR10_P_5_14758357","OG0009499","P","AT5G37350","Athaliana_TAIR10",5,14758357,14683357,14893016,14792984,14796027,"Serine/threonine-protein kinase Rio1",3,2,0.5,0.436552486187845,0.169034254143646,0.304261657458564
"Sbicolor_v3.1.1_P_10_2852641","OG0002040","P","Sobic.010G035300","Sbicolor_v3.1.1",10,2852641,2752641,2952641,2858141,2865169,"PTHR31429:SF1 - WRKY FAMILY TRANSCRIPTION FACTOR-RELATED (1 of 3)",3,3,0.666666666666667,0.421879310344828,0.115624137931034,0.30062275862069
"Sbicolor_v3.1.1_P_10_2852641","OG0008810","P","Sobic.010G035500","Sbicolor_v3.1.1",10,2852641,2752641,2952641,2869169,2876466,"similar to HesB-like domain-containing protein-like",3,3,0.666666666666667,0.421879310344828,0.115624137931034,0.30062275862069
"Sbicolor_v3.1.1_P_10_2852641","OG0012107","P","Sobic.010G035400","Sbicolor_v3.1.1",10,2852641,2752641,2952641,2864691,2869107,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.421879310344828,0.115624137931034,0.30062275862069
"Sbicolor_v3.1.1_P_10_5633477","OG0000549","P","Sobic.010G070200","Sbicolor_v3.1.1",10,5633477,5533477,5733477,5633631,5635324,"similar to Anthocyanidin 3-O-glucosyltransferase",3,3,0.666666666666667,0.421879310344828,0.115624137931034,0.30062275862069
"Sbicolor_v3.1.1_P_10_5633477","OG0003139","P","Sobic.010G069600","Sbicolor_v3.1.1",10,5633477,5533477,5733477,5582591,5586127,"K13413 - mitogen-activated protein kinase kinase 4/5, plant (MKK4_5P)  (1 of 2)",3,3,0.666666666666667,0.421879310344828,0.115624137931034,0.30062275862069
"Sbicolor_v3.1.1_P_10_5633477","OG0008515","P","Sobic.010G069100","Sbicolor_v3.1.1",10,5633477,5533477,5733477,5545147,5551398,"similar to Putative uncharacterized protein P0644B06.31",3,3,0.666666666666667,0.421879310344828,0.115624137931034,0.30062275862069
"Sbicolor_v3.1.1_P_1_60813053","OG0000491","P","Sobic.001G321500","Sbicolor_v3.1.1",1,60813053,60713053,60913053,60904230,60907001,"similar to F-box family protein, putative, expressed",3,3,0.666666666666667,0.421879310344828,0.115624137931034,0.30062275862069
"Sbicolor_v3.1.1_P_1_60813053","OG0001551","P","Sobic.001G320200","Sbicolor_v3.1.1",1,60813053,60713053,60913053,60794852,60801560,"similar to Phospholipase D",3,3,0.666666666666667,0.421879310344828,0.115624137931034,0.30062275862069
"Sbicolor_v3.1.1_P_1_60813053","OG0002769","P","Sobic.001G321200","Sbicolor_v3.1.1",1,60813053,60713053,60913053,60885217,60889979,"similar to Armadillo/beta-catenin-like repeat family protein, expressed",3,3,0.666666666666667,0.421879310344828,0.115624137931034,0.30062275862069
"Sbicolor_v3.1.1_P_1_69997194","OG0006138","P","Sobic.001G420200","Sbicolor_v3.1.1",1,69997194,69897194,70097194,70064685,70069906,"similar to U1 snRNP",3,3,0.666666666666667,0.421879310344828,0.115624137931034,0.30062275862069
"Sbicolor_v3.1.1_P_1_69997194","OG0008232","P","Sobic.001G418800","Sbicolor_v3.1.1",1,69997194,69897194,70097194,69959308,69963764,"similar to Glycosyltransferase family 14 protein, putative, expressed",3,3,0.666666666666667,0.421879310344828,0.115624137931034,0.30062275862069
